n_height,n_search_num,n_final_win_num,n_G_sum,n_PER_sum,n_WS_sum,n_TRB_sum,n_AST_sum,n_PTS_sum,HoF,n_salary
0.788732394,6.12E-05,0,0.28788801,0.29406662,0.025,0.05837156,0.011767683,0.026415193,0,374583.3333
0.718309859,0.021193344,0.142857143,0.472306756,0.439278279,0.034057971,0.116571101,0.026002784,0.079401881,0,507737.95
0.464788732,0.020153337,0,0.157638466,0.286433033,0.017391304,0.015825688,0.01600658,0.030687472,0,1120000
0.14084507,0.022993356,0,0.226415094,0.335877863,0.020289855,0.020126147,0.067379476,0.028004272,0,231428.5714
0.577464789,5.96E-05,0,0.221545952,0.3462873,0.044202898,0.091456422,0.029609009,0.085914502,0,0
0.718309859,0.001565211,0.142857143,0.494826537,0.301006246,0.030797101,0.179816514,0.027141592,0.05467997,0,932142.8571
0.535211268,0.01031327,0,0.167985393,0.274288688,0.039492754,0.042488532,0.024294572,0.049548024,0,1411000
0.816901408,0.000230802,0,0.459525259,0.408396947,0.132246377,0.237672018,0.028027331,0.091489306,0,4386490
0.676056338,0.002101214,0,0.024954352,0.168459403,0.010869565,0.003555046,0.001075541,0.003386563,0,0
0.394366197,0.003225222,0,0.130858186,0.251908397,0.013768116,0.011639908,0.024421106,0.026389142,0,212900
0.394366197,0.000589204,0,0.003043214,0.181471201,0.009782609,0.000114679,6.33E-05,0.000130252,0,56065
0.535211268,3.64E-05,0,0.007303713,0.187890354,0.010144927,0.000458716,0.000379603,0.001172272,0,275000
0.507042253,0.002769219,0,0.088861838,0.251908397,0.013043478,0.013990826,0.010628875,0.010133639,0,0
0.605633803,0.001801212,0,0.295800365,0.484385843,0.041304348,0.072305046,0.025623181,0.073696824,0,0
0.394366197,0.016993316,0.142857143,0.501521607,0.501040944,0.25615942,0.127408257,0.290838922,0.367129497,0,0
0.605633803,0.123194038,0,0.004260499,0.181471201,0.00942029,0.000974771,0.00044287,0.000390757,0,0
0.718309859,0.001585211,0,0.001217285,0.177827897,0.009782609,5.73E-05,6.33E-05,0,0,34946
0.394366197,0.162794307,0,0.015216068,0.204545455,0.010144927,0.001892202,0.000569404,0.001771433,0,0
0.859154929,0.000945206,0,0.027388923,0.180603747,0.009057971,0.003841743,0.000189801,0.001823534,0,641748
0.746478873,0.002185215,0.285714286,0.752891053,0.879597502,0.598913043,0.788302752,0.193470834,0.701956392,1,0
0.647887324,0.000741205,0,0.158855752,0.304649549,0.019565217,0.033428899,0.007718588,0.019876521,0,0
0.718309859,5.04E-05,0,0.09373098,0.191880638,0.013043478,0.025344037,0.004745034,0.018626097,0,391409.5
0.507042253,0.003113221,0,0.087644553,0.250520472,0.026449275,0.01668578,0.005630773,0.021882408,0,250000
0.605633803,0.000813206,0,0.021911138,0.199861207,0.011594203,0.003440367,0.000632671,0.001875635,0,450937.5
0.464788732,7.84E-05,0,0.011564212,0.19222762,0.010144927,0.000344037,0.000632671,0.001146221,0,0
0.507042253,0.00146521,0,0.121119903,0.241325468,0.025,0.024770642,0.015500443,0.046916925,0,1322500
0.577464789,0.000312802,0,0.181375532,0.257807078,0.046014493,0.076777523,0.039731747,0.070388413,0,0
0.577464789,0.048793532,0,0.026171637,0.192748092,0.010869565,0.00412844,0.001012274,0.004558835,0,0
0.647887324,0.074393706,0,0.47534997,0.388445524,0.09057971,0.225974771,0.041503227,0.067705213,0,0
0.605633803,0.023753362,0,0.475958612,0.388619015,0.141666667,0.197018349,0.077122612,0.20269883,0,2366986.111
0.464788732,0.015353304,0,0.043822276,0.187543373,0.012681159,0.004816514,0.00088574,0.00481934,0,354940.5
0.577464789,0.000485203,0,0.041996348,0.19795281,0.014855072,0.00837156,0.005504239,0.010524396,0,0
0.394366197,6.84E-05,0,0.239805234,0.385496183,0.049637681,0.048451835,0.093065924,0.053481647,0,639000
0.352112676,0.000437203,0.142857143,0.455873402,0.414295628,0.104347826,0.098509174,0.154371758,0.168077735,0,0
0.605633803,0.135194119,0,0.134510042,0.367279667,0.023188406,0.018864679,0.005567506,0.03540261,0,414262.5
0.394366197,0.0587936,0,0.039561777,0.210791117,0.011231884,0.004472477,0.001834746,0.005835309,0,180000
0.676056338,0.012513285,0,0.743152769,0.603226926,0.147101449,0.412385321,0.126977097,0.334983197,0,1057878.818
0.422535211,0.000401203,0,0.597687158,0.522727273,0.338405797,0.203784404,0.180943945,0.37695053,0,2491766.667
0.647887324,0.000228402,0,0.001825928,0.170541291,0.00942029,0.000630734,0.000126534,0.000208404,0,0
0.535211268,0.000237602,0,0.055995131,0.196391395,0.014492754,0.009231651,0.005630773,0.012087425,0,0
0.676056338,0.002137215,0.571428571,0.708460134,0.621096461,0.437318841,0.541456422,0.162912818,0.338552114,0,4791229.5
0.352112676,0.000685205,0,0.008520998,0.181991673,0.009782609,0.000516055,0.000569404,0.00109412,0,385277
0.718309859,0.000186401,0,0.016433353,0.197432339,0.00942029,0.00206422,0.000316336,0.001510928,0,0
0.464788732,0.107593932,0,0.539257456,0.496877169,0.26557971,0.343922018,0.100721245,0.254877953,0,0
0.507042253,0.063593632,0,0.039561777,0.172276197,0.009782609,0.005103211,0.004745034,0.00914372,0,0
0.394366197,0.000289602,0,0.567863664,0.474323386,0.085869565,0.087958716,0.201505757,0.151014666,0,2768448.864
0.281690141,0.016513312,0,0.002434571,0.183900069,0.00942029,0,0.000126534,0.000338656,0,300000
0.577464789,0.066393651,0,0.024954352,0.185114504,0.010869565,0.003727064,0.000569404,0.00375127,0,0
0.422535211,0.028393393,0,0.02008521,0.313497571,0.010507246,0.005275229,0.000379603,0.003021856,0,5000
0.507042253,0.003777226,0,0.466828971,0.398854962,0.117753623,0.068348624,0.081361508,0.159194519,0,1682062.5
0.605633803,0.001397209,0,0.007303713,0.172276197,0.009782609,0.000974771,0.000253068,0.00106807,0,0
0.605633803,0.001337209,0,0,0.29666898,0.009782609,0,0,0.000104202,0,130000
0.535211268,6.24E-06,0,0.002434571,0.141915337,0.00942029,5.73E-05,0,0,0,1600000
0.422535211,0.000155601,0,0.024954352,0.178868841,0.010144927,0.000974771,0.002087815,0.002031938,0,349458
0.507042253,0.00153721,0,0.009738283,0.231783484,0.010507246,0.000286697,0.000569404,0.000390757,0,12158
0.577464789,7.00E-05,0,0.260499087,0.331714087,0.046376812,0.071043578,0.022776161,0.055174929,0,2598110.4
0.647887324,0.000278402,0,0.015216068,0.170714781,0.007608696,0.002293578,0.001202075,0.00213614,0,0
0.605633803,0.039833471,0,0.015216068,0.176960444,0.00942029,0.001777523,0.000632671,0.001198322,0,120000
0.676056338,0.008113255,0,0.309799148,0.410131853,0.055797101,0.148337156,0.045109452,0.113059108,0,2126787.818
0.464788732,0.001173208,0,0.003043214,0.162734212,0.009057971,0.000286697,0.000253068,0.000286555,0,0
0.605633803,0.002813219,0,0.014607425,0.182685635,0.009782609,0.000688073,0.000253068,0.001432777,0,140000
0.507042253,0.001789212,0.142857143,0.342057212,0.393129771,0.092753623,0.124197248,0.09711502,0.245004819,0,2933199.667
0.352112676,0.030993411,0.285714286,0.595252587,0.56870229,0.302536232,0.199426606,0.573263318,0.490322245,1,0
0.605633803,0.000509203,0,0.006086427,0.185461485,0.010144927,0.000630734,6.33E-05,0.000390757,0,412718
0.647887324,3.00E-06,0,0.080949483,0.201769604,0.013768116,0.020298165,0.003163356,0.005157996,0,223250
0.422535211,0.015153303,0,0.134510042,0.253816794,0.027536232,0.042029817,0.011198279,0.032068148,0,0
0.647887324,0.000693205,0,0.082166768,0.20333102,0.017028985,0.012442661,0.016829052,0.019902571,0,510123.75
0.788732394,0.001233208,0,0.041996348,0.256245663,0.010507246,0.006020642,0.001644945,0.003699169,0,1010940
0.647887324,0.019993336,0,0.017650639,0.179909785,0.009057971,0.002694954,0.001391877,0.002526897,0,287500
0.605633803,0.018833328,0,0.523432745,0.525156142,0.121376812,0.246788991,0.051183095,0.189022325,0,1590437.5
0.718309859,0.001241208,0,0.079123554,0.284871617,0.016304348,0.011811927,0.004871568,0.010472295,0,512207.3333
0.507042253,0.001549211,0,0.094339622,0.206800833,0.025362319,0.026146789,0.00898393,0.027092505,0,0
0.676056338,0.000729205,0.142857143,0.24771759,0.350971548,0.021376812,0.070068807,0.006832848,0.040143799,0,282875
0.718309859,0.000388803,0.142857143,0.673158856,0.580326162,0.417028985,0.620183486,0.220675693,0.450334749,0,1600000
0.676056338,0.001861213,0.142857143,0.041387705,0.363289382,0.014855072,0.011754587,0.001898013,0.008935317,0,1299381
0.535211268,0.017793321,0.142857143,0.012781497,0.231436502,0.010869565,0.001548165,0.000822473,0.00216219,0,0
0.676056338,9.12E-05,0,0.08034084,0.222241499,0.00942029,0.025,0.005757307,0.012947091,0,459470.5
0.577464789,9.84E-05,0,0.042604991,0.257460097,0.011594203,0.009805046,0.001328609,0.004610936,0,0
0.352112676,0.002245215,0.142857143,0.471698113,0.368841083,0.065217391,0.058944954,0.121409591,0.090212832,0,938307.5
0.647887324,4.64E-05,0,0.240413877,0.314538515,0.052173913,0.126433486,0.004428698,0.057701826,0,4090984.889
0.816901408,4.88E-05,0,0.213024954,0.337786259,0.04673913,0.076949541,0.006706314,0.041185818,0,2060220.222
0.718309859,6.88E-05,0,0.273280584,0.307251908,0.052173913,0.088245413,0.014994306,0.047255581,0,1369045.222
0.605633803,0.002065214,0,0.695678637,0.649895906,0.216304348,0.231823395,0.277869164,0.438299424,0,9105837.5
0.535211268,0.000421203,0.571428571,0.503347535,0.489937543,0.268478261,0.293405963,0.129697583,0.381483315,1,0
0.605633803,0.000717205,0,0.413268411,0.501214434,0.18115942,0.204415138,0.165633304,0.324745357,0,4916510.308
0.535211268,0.002749219,0,0.003043214,0.160999306,0.009057971,0.000630734,0.000126534,0.000156303,0,40000
0.718309859,0.000509203,0,0.043213634,0.286953504,0.014492754,0.013876147,0.001644945,0.003699169,0,619777.4
0.535211268,0.00142921,0,0.010955569,0.217383761,0.008333333,0.00108945,0.000759205,0.001224373,0,29299.5
0.676056338,0.002705218,0,0.015824711,0.211832061,0.010869565,0.001892202,0.000253068,0.00109412,0,550087
0.647887324,0.03091341,0,0.454047474,0.434247051,0.086594203,0.220928899,0.039225611,0.179774403,0,0
0.323943662,0.001589211,0,0.015216068,0.227793199,0.010869565,0.001261468,0.001391877,0.000937817,0,0
0.464788732,0.058393597,0,0.01339014,0.190839695,0.009782609,0.000802752,0.000189801,0.001536979,0,242000
0.577464789,0.0293934,0,0.010955569,0.207147814,0.009782609,0.000917431,0,0.001276474,0,121000
0.816901408,0.000629204,0,0.667681071,0.552741152,0.260869565,0.491743119,0.0565608,0.239768672,0,880000
0.746478873,0.040393475,0.428571428,0.821667681,0.746009716,0.25326087,0.412041284,0.107680628,0.449709537,0,646000
0.605633803,0.072393692,0,0.150943396,0.243754337,0.032608696,0.075229358,0.019929141,0.036731185,0,0
0.676056338,0.028473394,0,0.006086427,0.17574601,0.010144927,0.000630734,0.000126534,0.000286555,0,771331
0.605633803,0.243194854,0,0.062081558,0.209923664,0.008695652,0.013073395,0.004808301,0.008700862,0,0
0.535211268,0.067993662,0,0.250152161,0.325468425,0.030434783,0.041399083,0.048778945,0.079844739,0,1179375
0.535211268,0.270795041,0,0.004260499,0.157182512,0.00942029,0.000344037,0.000189801,2.61E-05,0,220000
0.352112676,0.002269215,0,0.216676811,0.334663428,0.089130435,0.04271789,0.076869543,0.131815458,0,0
0.535211268,0.643997579,0,0.039561777,0.286780014,0.012681159,0.008715596,0.000632671,0.002813452,0,148698
0.535211268,0.003221222,0,0.068776628,0.216169327,0.017028985,0.015711009,0.00657978,0.014249616,0,0
0.647887324,0.093193834,0.428571428,0.562994522,0.528452464,0.304347826,0.269954129,0.176578515,0.425143929,1,0
0.422535211,0.001389209,0,0,0.164295628,0.009782609,0,0,0,0,26917
0.647887324,3.44E-05,0,0.163724893,0.337265788,0.048550725,0.111181193,0.011957485,0.032276552,0,957875
0.464788732,0.000705205,0,0.004869142,0.176613463,0.009057971,0.000745413,0.000189801,0.00109412,0,0
0.577464789,0.015153303,0,0.075471698,0.251040944,0.01557971,0.011238532,0.009490067,0.010446245,0,830000
0.464788732,0.000533204,0,0.032258064,0.223282443,0.00942029,0.002866972,0.003542958,0.002318493,0,550994.25
0.352112676,6.08E-05,0,0.263542301,0.277238029,0.064130435,0.101949541,0.051562698,0.067627061,0,0
0.718309859,0.000279602,0,0.027388923,0.176613463,0.00942029,0.00625,0.00088574,0.001406726,0,391091
0.464788732,0.001145208,0.142857143,0.261716372,0.361380985,0.051449275,0.045068807,0.031633557,0.061739651,0,1006783.375
0.577464789,0.002285216,0,0.259281802,0.297709924,0.04673913,0.076261468,0.029039605,0.092557376,0,1910955.286
0.605633803,0.000132801,0.285714286,0.329275715,0.375780708,0.068478261,0.135665138,0.030811084,0.10292547,0,2593476
0.464788732,0.002421216,0,0.091296409,0.266828591,0.016666667,0.025401376,0.003226623,0.021908459,0,1335060
0.422535211,0.024793369,0,0.255629945,0.419673838,0.045289855,0.040883028,0.058901683,0.050850548,0,1021217.619
0.718309859,0.016873315,0,0.009738283,0.201596114,0.011594203,0.001548165,0.000316336,0.000677313,0,242250
0.394366197,1.67E-05,0,0,0.14278279,0.009782609,0,6.33E-05,0,0,15982
0.577464789,0.000186401,0,0.012781497,0.226231783,0.009782609,0.001318807,0.000379603,0.001276474,0,0
0.507042253,0.000183601,0,0.136944613,0.280360861,0.010144927,0.031651376,0.02543338,0.031000078,0,1333380
0.746478873,1.52E-05,0,0.203286671,0.356349757,0.025362319,0.078497706,0.01031254,0.038137911,0,0
0.746478873,0.020953342,0,0.001825928,0.177827897,0.009782609,0.000114679,0.000253068,0.000182353,0,0
0.676056338,3.24E-06,0,0.038344492,0.198993754,0.011231884,0.005561927,0.001265342,0.002552948,0,195000
0.422535211,0.001037207,0,0.531345101,0.449167245,0.184057971,0.125573394,0.300708592,0.246828353,0,1530000
0.647887324,0.098393869,0,0.04017042,0.212179042,0.007971014,0.006364679,0.000822473,0.004168078,0,0
0.422535211,0.138794144,0,0.009738283,0.180777238,0.00942029,0.000630734,0.000316336,0.001328575,0,0
0.577464789,0.022873355,0,0.392574559,0.451249133,0.110144928,0.191456422,0.073959256,0.239456066,0,0
0.647887324,0.131194092,0,0.045039562,0.185461485,0.012681159,0.011181193,0.02214349,0.018600047,0,3451920
0.647887324,0.00887326,0,0.288496652,0.372137405,0.082246377,0.205504587,0.018157662,0.090447287,0,2416666.667
0.676056338,0.049193535,0,0.426049909,0.406835531,0.093115942,0.175974771,0.056434265,0.091723761,0,0
0.676056338,0.081993758,0,0.012172854,0.166897987,0.00942029,0.001720184,6.33E-05,0.000677313,0,0
0.507042253,0.000115601,0,0.269020085,0.322345593,0.042391304,0.074426606,0.040301152,0.085106937,0,705000
0.422535211,0.00144121,0,0.703590992,0.647293546,0.428985507,0.22505734,0.360622549,0.441112877,0,2458366.667
0.535211268,6.56E-05,0,0.164942179,0.265440666,0.032608696,0.024483945,0.017841326,0.03860682,0,0
0.535211268,0.001801212,0.142857143,0.221545952,0.317487856,0.039492754,0.036525229,0.024421106,0.054784172,0,0
0.394366197,0.000649204,0,0.001825928,0.174358085,0.009782609,0.000229358,0.000189801,0.000156303,0,0
0.464788732,0.097193861,0,0.616555082,0.575294934,0.220652174,0.149254587,0.145830697,0.486597025,0,2068500
0.507042253,0.074793709,0,0.086427267,0.196738376,0.017753623,0.01662844,0.006896115,0.024904264,0,210000
0.464788732,0.000294802,0,0.392574559,0.438757807,0.110869565,0.077178899,0.186258383,0.162138224,0,2220328.333
0.577464789,1.41E-05,0,0.007303713,0.184420541,0.009782609,0.000802752,0.000189801,0.000468909,0,242000
0.676056338,0.000937206,0,0.201460742,0.37630118,0.134057971,0.193692661,0.063393648,0.15012895,0,0
0.605633803,0.02203335,0,0.032866707,0.219465649,0.009057971,0.005905963,0.001581678,0.002917654,0,317500
0.464788732,0.148394209,0,0.03347535,0.198299792,0.009057971,0.004701835,0.007149184,0.004663037,0,0
0.464788732,3.06E-05,0,0.018259282,0.213219986,0.009057971,0.002465596,0.001391877,0.002292443,0,485748
0.647887324,0.124394046,0,0.371880706,0.304129077,0.042028985,0.116743119,0.040174617,0.096308646,0,812000
0.605633803,0.002057214,0,0.006086427,0.176439972,0.009782609,0.000401376,0.000189801,0.000468909,0,225000
0.718309859,0.003101221,0,0.32136336,0.295107564,0.042753623,0.163188073,0.032139694,0.102300258,0,0
0.422535211,0.001273209,0,0.010346926,0.179389313,0.010869565,0.001261468,0.001012274,0.001042019,0,287500
0.676056338,0.000969207,0.142857143,0.157638466,0.289729355,0.028260869,0.052809633,0.00854106,0.031260583,0,494491.875
0.647887324,1.88E-05,0,0.041996348,0.201422623,0.010507246,0.006708716,0.002467418,0.007945398,0,300000
0.535211268,0.003181222,0,0.04686549,0.223282443,0.007971014,0.00206422,0.00044287,0.003516816,0,247411.4737
0.464788732,0.00150521,0,0.11381619,0.25815406,0.014130435,0.011582569,0.016322915,0.009977336,0,362289.6667
0.676056338,4.76E-05,0,0.031040779,0.202637058,0.009782609,0.005504587,0.00088574,0.004220179,0,424944
0.464788732,0.003601224,0,0.116859403,0.223455933,0.011594203,0.012672018,0.022333291,0.014692474,0,235625
0.676056338,0.000473203,0,0.000608643,0.174531575,0.009782609,5.73E-05,0,5.21E-05,0,366931
0.464788732,0.000661204,0,0.005477785,0.181818182,0.009782609,0.001318807,0.000759205,0.001198322,0,0
0.718309859,0.001769212,0,0.003651856,0.225537821,0.00942029,0.000458716,0,0.000416808,0,0
0.746478873,0.019713334,0,0.217285453,0.38462873,0.020289855,0.063016055,0.007465519,0.040117748,0,4239461.111
0.577464789,0.001169208,0.142857143,0.701156421,0.583448994,0.261956522,0.363474771,0.135012021,0.308046995,0,1301500
0.535211268,0.003045221,0,0.14059647,0.333102013,0.017028985,0.075917431,0.021447552,0.031026129,0,547500
0.676056338,5.68E-05,0,0.099817407,0.320437196,0.018478261,0.024770642,0.002467418,0.010784901,0,1669350
0.676056338,0.000621204,0,0.506999391,0.452810548,0.072101449,0.216915138,0.028027331,0.128116289,0,0
0.647887324,0.013113289,0,0.433962264,0.5111034,0.175362319,0.263761468,0.037390864,0.121369214,0,3655283.077
0.676056338,0.000885206,0,0.108338405,0.240111034,0.015942029,0.025917431,0.006263444,0.0187824,0,819250
0.464788732,0.000224002,0,0.101643335,0.200381679,0.019202898,0.011926606,0.026192585,0.02948915,0,0
0.605633803,0.072393692,0,0.269020085,0.366065233,0.047463768,0.075516055,0.057193471,0.105139761,0,677750
0.352112676,7.96E-05,0.142857143,0.416311625,0.403539209,0.092391304,0.05,0.135961028,0.116575924,0,0
0.535211268,2.40E-05,0,0.049300061,0.190839695,0.012318841,0.010951835,0.004238897,0.005314299,0,935640
0.647887324,0.025313372,0.142857143,0.475958612,0.380811936,0.120652174,0.282855505,0.071175503,0.114804491,0,0
0.464788732,0.000288802,0,0.073037127,0.210097155,0.014130435,0.01043578,0.014045299,0.016125251,0,0
0.718309859,0.000164401,0.142857143,0.378575776,0.349410132,0.145289855,0.29793578,0.068265216,0.199650923,0,0
0.422535211,0.000263202,0.142857143,0.444309191,0.398854962,0.124275362,0.122305046,0.178349994,0.154505432,0,0
0.464788732,0.01767332,0,0.098600122,0.268390007,0.012681159,0.01456422,0.0094268,0.025268971,0,0
0.746478873,0.000885206,0,0.015216068,0.192921582,0.011231884,0.002866972,0.000506137,0.002057988,0,115000
0.535211268,0.081993758,0,0.730371272,0.655621096,0.173550725,0.317201835,0.24857649,0.432281762,0,2740239.609
