n_height,n_search_num,n_final_win_num,n_G_sum,n_PER_sum,n_WS_sum,n_TRB_sum,n_AST_sum,n_PTS_sum,HoF,n_salary
0.336768019,-0.324772887,-0.299950782,-0.90337276,-0.933095934,-0.577891896,-0.635637471,-0.574128299,-0.667120067,0,385277
1.408536093,-0.181789962,-0.299950782,-0.953072104,-1.100816305,-0.581366096,-0.640963713,-0.576991172,-0.669064145,0,332817
-0.199116017,-0.358592833,-0.299950782,0.952069414,0.326566153,0.290658074,0.161967301,0.438612896,0.326498155,0,0
-1.270884091,-0.319101055,-0.299950782,1.371752762,0.713613162,0.738829859,1.641331078,-0.300008244,0.005530891,0,2486665.692
0.872652056,-0.337171775,-0.299950782,-0.768080102,-0.757165475,-0.563995097,-0.566396322,-0.569118272,-0.646124026,0,531485.5
0.658298441,-0.361642432,-0.299950782,-0.853673416,-0.506171354,-0.563995097,-0.610337821,-0.569118272,-0.656816454,0,397875
1.194182478,-0.361092397,-0.299950782,-0.538910905,-0.519072921,-0.438923901,-0.37687087,-0.522596591,-0.587801688,0,1716793.75
-1.270884091,-0.358671975,-0.299950782,-0.856434491,-0.39240299,-0.584840296,-0.633418204,-0.549078163,-0.655844415,0,0
0.336768019,-0.353659659,-0.299950782,-0.897850611,-0.873279578,-0.570943497,-0.630311229,-0.570549708,-0.658760532,0,1616000
0.122414405,-0.361704427,-0.299950782,-0.947549955,-0.954207589,-0.577891896,-0.642295274,-0.575559735,-0.667120067,0,0
-1.056530476,-0.327147142,-0.299950782,1.114972819,1.199181229,1.551792631,1.363922629,2.784021304,1.35860912,0,1780333.333
-0.413469632,-0.180470931,-0.299950782,-0.080572511,-0.168384872,-0.404181902,-0.271677586,-0.320048352,-0.281220601,0,731842
1.408536093,-0.333346586,-0.299950782,1.007290907,0.762873691,0.203803077,1.066096918,-0.408797404,0.054716063,0,1720239.214
-0.413469632,-0.361546143,-0.299950782,-0.875762014,-0.895564103,-0.577891896,-0.633418204,-0.573412581,-0.662648688,0,0
0.658298441,0.058273621,-0.299950782,-0.895089536,-0.997603769,-0.588314496,-0.631198936,-0.570549708,-0.665370397,0,0
-1.806768128,-0.355822869,-0.299950782,0.8554318,0.569350186,0.499110067,0.104710197,1.649608022,0.146670948,0,0
0.122414405,-0.323585759,-0.299950782,-0.94478888,-1.012851076,-0.581366096,-0.64051986,-0.576275453,-0.666342436,0,0
0.658298441,-0.360182265,-0.299950782,1.374513837,1.350481424,0.596387663,1.100717492,0.584619401,0.965905381,0,1757500
-1.592414513,1.992632107,-0.299950782,0.684245171,0.487249305,0.023144683,-0.188676978,1.195126991,0.290143898,0,320000
0.658298441,-0.357834391,-0.299950782,-0.715619683,-0.842784965,-0.577891896,-0.60146075,-0.555519627,-0.636403636,0,225000
-0.735000054,1.082500941,-0.299950782,-0.723902907,-0.782968609,-0.574417697,-0.609450114,-0.458181957,-0.620462197,0,895000
-1.592414513,-0.039994164,-0.299950782,-0.925461357,-0.802907394,-0.574417697,-0.636525178,-0.571981144,-0.664398358,0,200000
-0.199116017,-0.300436771,-0.299950782,-0.643831742,-0.340796722,-0.543149898,-0.536658137,-0.490389274,-0.549892169,0,0
-1.592414513,-0.298128467,1.198207644,-0.144077228,-0.010047459,-0.438923901,-0.510470779,-0.023025316,-0.319324528,0,0
-1.056530476,0.620840204,1.198207644,1.697559573,1.607339894,1.621276628,0.526814893,1.684678212,2.055561052,0,0
-1.056530476,-0.360558189,-0.299950782,-0.823301595,-0.845130705,-0.591788696,-0.620990305,-0.51543941,-0.636792452,0,0
-0.735000054,-0.349109003,-0.299950782,0.532386065,0.496632263,0.384461471,-0.005365475,0.028506391,-0.09731083,0,867207.9
-0.735000054,0.207324088,-0.299950782,0.399854481,0.104893774,0.037041483,-0.167372009,0.208867367,0.033720021,0,2221917.111
0.872652056,-0.203553968,-0.299950782,1.501523272,1.188625402,0.429626069,0.46334384,0.18453295,0.599641102,0,563900
-0.735000054,-0.334006102,-0.299950782,-0.925461357,-1.051555777,-0.581366096,-0.643182981,-0.576275453,-0.666342436,0,317500
-0.735000054,0.202047965,-0.299950782,0.096136268,0.386382509,-0.213100909,-0.389742622,-0.14612884,0.391430357,0,0
-0.735000054,-0.346470942,1.198207644,-0.790168699,-0.800561655,-0.557046697,-0.620990305,-0.539773827,-0.645346394,0,680758.5
-0.199116017,-0.320749843,-0.299950782,1.672709901,1.342271336,0.599861863,2.55123079,0.475114522,0.999537929,0,0
0.122414405,-0.361668153,-0.299950782,-0.834345894,-0.875625317,-0.536201498,-0.616107916,-0.549793881,-0.64398554,0,0
1.944420129,-0.334533714,-0.299950782,-0.939266731,-1.162978401,-0.581366096,-0.641851421,-0.575559735,-0.668869737,0,316969
0.122414405,0.081356658,-0.299950782,-0.900611686,-0.751301126,-0.574417697,-0.630311229,-0.574128299,-0.662259872,0,0
-0.735000054,-0.328993785,-0.299950782,-0.745991504,-0.867415229,-0.557046697,-0.582375049,-0.473212038,-0.604715166,0,0
-1.056530476,0.068825867,-0.299950782,0.562757886,1.160476528,-0.154039511,-0.074162771,1.579467642,0.179525865,0,781228.3846
1.730066515,-0.077586538,-0.299950782,-0.875762014,-0.432280561,-0.570943497,-0.628535815,-0.575559735,-0.661093425,0,165000
-0.735000054,-0.326421675,1.198207644,2.94556532,3.143799236,4.79669532,1.843284428,6.314658983,3.888632117,1,0
-0.735000054,-0.326421675,1.198207644,2.94556532,3.143799236,4.79669532,1.843284428,6.314658983,3.888632117,1,0
0.658298441,-0.347064505,-0.299950782,-0.613459921,-0.798215916,-0.567469297,-0.507363804,-0.529753773,-0.566416831,0,140000
0.336768019,-0.308285003,-0.299950782,0.584846483,1.011522073,0.346245272,0.516606262,-0.164737512,0.301613958,0,1278590.091
0.658298441,-0.343107413,-0.299950782,-0.958594253,-0.761856954,-0.574417697,-0.642739128,-0.576991172,-0.669258553,0,0
-1.056530476,-0.361680684,-0.299950782,-0.939266731,-0.615248238,-0.567469297,-0.639188299,-0.575559735,-0.663815135,0,152900
1.408536093,-0.361433366,-0.299950782,-0.922700283,-0.153137566,-0.574417697,-0.638744446,-0.575559735,-0.665370397,0,135670
0.122414405,-0.160025956,-0.299950782,0.330827614,0.061497594,0.506058467,0.562767028,0.378492571,0.361685965,0,0
-1.056530476,-0.359008328,-0.299950782,-0.94478888,-0.774758521,-0.570943497,-0.643182981,-0.576275453,-0.668092106,0,65779
1.194182478,-0.359898674,-0.299950782,-0.734947206,-0.660990157,-0.574417697,-0.581931196,-0.556951063,-0.650400997,0,0
-1.270884091,-0.354714883,-0.299950782,0.631784753,0.392246857,-0.105400713,-0.278779243,1.500738645,0.390458318,0,0
0.122414405,-0.339743885,-0.299950782,1.222654731,1.531103362,2.489826599,0.957352806,1.007608833,3.356149177,1,0
0.336768019,0.066187805,-0.299950782,1.175716461,0.778120997,0.540800465,1.088289594,0.225328885,0.323582038,0,2041250
-0.199116017,-0.350757791,-0.299950782,1.330336642,1.011522073,0.39140987,0.475327885,0.767127531,0.804546914,0,1236854.167
0.336768019,-0.336050599,-0.299950782,0.698050545,0.823862917,0.745778258,1.964456439,1.082043521,1.305924608,1,0
1.408536093,-0.361000064,-0.299950782,-0.41190147,-0.168384872,-0.536201498,-0.470967816,-0.5426367,-0.548142499,0,719657.1429
0.336768019,-0.361599564,-0.299950782,-0.82606267,-0.920194367,-0.591788696,-0.571278711,-0.55408819,-0.623183906,0,0
-0.199116017,-0.007677913,-0.299950782,-0.870239864,-0.901428451,-0.584840296,-0.633862057,-0.554803909,-0.654094745,0,287500
-1.056530476,-0.347328311,-0.299950782,-0.911655984,-0.867415229,-0.570943497,-0.630311229,-0.553372472,-0.653317114,0,359858
-0.413469632,-0.319035103,-0.299950782,-0.199298721,0.039213069,-0.4771401,-0.349795805,-0.305733989,-0.301244604,0,676750
-1.270884091,-0.315935381,4.194524495,2.175225489,1.973275249,0.770097657,0.173507493,2.242938376,1.168867115,0,4059760.778
-0.735000054,-0.361432706,-0.299950782,-0.828823744,-0.725497992,-0.560520897,-0.632086643,-0.530469491,-0.654094745,0,545000
0.122414405,-0.361511848,-0.299950782,-0.555477353,-0.380674293,-0.574417697,-0.554856131,-0.473212038,-0.520342185,0,155000
-0.199116017,-0.329455446,-0.299950782,1.523611869,0.565831577,0.603336063,0.530809575,1.353300704,1.611922472,0,1168775
-1.806768128,0.164455591,1.198207644,-0.613459921,-0.551913273,-0.4701917,-0.469192402,-0.516870846,-0.559612558,0,412333.3333
3.337718625,-0.353857513,-0.299950782,-0.113705406,-1.060938734,0.082206081,0.224994501,-0.469633448,-0.082535838,0,1160166.667
-0.199116017,-0.361399071,-0.299950782,0.23971215,-0.019430417,-0.022019915,0.228101475,-0.143981685,-0.175073947,0,0
0.122414405,-0.32661953,1.198207644,1.799719335,1.631970158,2.507197598,1.30355855,0.923869808,2.895013895,0,3973828.294
-1.806768128,-0.329257591,-0.299950782,-0.950311029,-0.774758521,-0.570943497,-0.641851421,-0.571265426,-0.668286514,0,0
0.122414405,-0.140900011,1.198207644,0.93826404,1.269553413,0.804839656,1.215675554,0.76784325,2.097553135,0,4601408.389
-1.806768128,-0.359245754,-0.299950782,-0.906133835,-0.879143927,-0.577891896,-0.64051986,-0.551225318,-0.657788493,0,242250
-0.199116017,-0.359476584,-0.299950782,0.664917649,0.733551948,-0.136668512,0.022597296,0.070733763,0.449558287,0,2832307.692
-0.413469632,-0.361493382,-0.299950782,-0.710097534,-0.720806514,-0.546624097,-0.578824221,-0.494683583,-0.581386231,0,0
0.336768019,1.240784622,-0.299950782,2.031649607,1.446656742,1.739399424,2.356822949,0.744940269,1.363274907,0,1713088.214
1.194182478,-0.359054494,-0.299950782,-0.273847737,-0.602346671,-0.511882099,-0.403945935,-0.490389274,-0.551836247,0,0
0.872652056,0.128182247,-0.299950782,1.10392852,0.93763128,0.061360882,1.382120623,-0.28998819,0.350021498,0,856931.8182
-1.806768128,0.29042302,-0.299950782,1.294442672,1.155785049,0.711036259,0.043902265,1.769848672,0.491161554,0,1776326.923
0.122414405,-0.342513849,1.198207644,1.253026552,0.890716491,1.298176039,1.512613557,0.663348398,1.26529338,0,0
-0.735000054,-0.347658069,-0.299950782,0.61245723,0.219835007,0.144741679,0.06343182,-0.062389815,-0.110141745,0,2046676.857
1.194182478,-0.175194808,-0.299950782,-0.809496222,-0.95186185,-0.584840296,-0.620102598,-0.574128299,-0.654872376,0,0
-0.735000054,-0.353527756,-0.299950782,-0.942027805,-0.934268804,-0.577891896,-0.640963713,-0.572696863,-0.66770329,0,0
1.730066515,-0.360716473,-0.299950782,0.347394062,-0.109741386,-0.428501302,-0.191783953,-0.443867594,-0.472517868,0,374583.3333
1.194182478,-0.01229452,1.198207644,1.183999685,0.871950575,-0.341646305,0.258727368,-0.282831008,-0.07709242,0,507737.95
-0.735000054,-0.029441919,-0.299950782,-0.243475916,-0.161347654,-0.501459499,-0.521123264,-0.395914477,-0.44063499,0,1120000
-3.200066623,0.01738367,-0.299950782,0.068525521,0.172920218,-0.4736659,-0.48783425,0.185248668,-0.460658993,0,231428.5714
0.122414405,-0.360742853,-0.299950782,0.046436924,0.243292402,-0.244368708,0.064319527,-0.242035073,-0.028490472,0,0
1.194182478,-0.335918696,1.198207644,1.286159448,-0.062826597,-0.372914103,0.748297799,-0.269948081,-0.261585414,0,932142.8571
-0.199116017,-0.191682692,-0.299950782,-0.196537646,-0.243448535,-0.289533306,-0.314731378,-0.302155398,-0.299883749,0,1411000
1.944420129,-0.357920128,-0.299950782,1.126017117,0.663179764,0.599861863,1.196145999,-0.259928027,0.013112795,0,4386490
0.872652056,-0.327081191,-0.299950782,-0.845390192,-0.958899068,-0.563995097,-0.616107916,-0.564823963,-0.644374355,0,0
-1.270884091,-0.30854881,-0.299950782,-0.364963201,-0.394748729,-0.536201498,-0.55352457,-0.300723962,-0.472712276,0,212900
-1.270884091,-0.35201087,-0.299950782,-0.94478888,-0.870933839,-0.574417697,-0.642739128,-0.576275453,-0.668675329,0,56065
-0.199116017,-0.361125372,-0.299950782,-0.925461357,-0.827537659,-0.570943497,-0.640076006,-0.572696863,-0.660899018,0,275000
-0.413469632,-0.316067284,-0.299950782,-0.555477353,-0.394748729,-0.543149898,-0.535326576,-0.456750521,-0.594022737,0,0
0.336768019,-0.332027556,-0.299950782,0.383288033,1.176896704,-0.272162307,-0.083927548,-0.287125317,-0.119667726,0,0
-1.270884091,-0.08154363,1.198207644,1.316531269,1.289492198,1.788038223,0.342615683,2.713165206,2.070141636,0,0
0.336768019,1.669469591,-0.299950782,-0.939266731,-0.870933839,-0.577891896,-0.636081325,-0.571981144,-0.666731251,0,0
1.194182478,-0.335588938,-0.299950782,-0.953072104,-0.895564103,-0.574417697,-0.643182981,-0.576275453,-0.669647368,0,34946
-1.270884091,2.322389776,-0.299950782,-0.889567387,-0.714942165,-0.570943497,-0.628979668,-0.570549708,-0.656427639,0,0
2.265950551,-0.346141184,-0.299950782,-0.834345894,-0.876798187,-0.581366096,-0.613888649,-0.574844017,-0.656038823,0,641748
1.408536093,-0.325696208,2.696366069,2.456855105,3.848693942,5.07463131,5.458471335,1.611674959,4.56886498,1,0
0.658298441,-0.349504712,-0.299950782,-0.237953766,-0.038196333,-0.4806143,-0.384860233,-0.489673556,-0.521314223,0,0
1.194182478,-0.360894542,-0.299950782,-0.533388755,-0.800561655,-0.543149898,-0.447443579,-0.52331231,-0.530645797,0,391409.5
-0.413469632,-0.310395453,-0.299950782,-0.560999502,-0.404131687,-0.414604502,-0.514465461,-0.513292255,-0.506344824,0,250000
0.336768019,-0.348317584,-0.299950782,-0.859195566,-0.746609648,-0.557046697,-0.616995623,-0.56983399,-0.655650007,0,450937.5
-0.735000054,-0.360432881,-0.299950782,-0.906133835,-0.798215916,-0.570943497,-0.640963713,-0.56983399,-0.661093425,0,0
-0.413469632,-0.337567484,-0.299950782,-0.409140395,-0.466293783,-0.428501302,-0.451882115,-0.401640223,-0.319518936,0,1322500
0.122414405,-0.356568121,-0.299950782,-0.135794004,-0.354871159,-0.226997708,-0.049306974,-0.127520168,-0.144357516,0,0
0.122414405,0.442771063,-0.299950782,-0.839868043,-0.794697306,-0.563995097,-0.611669381,-0.565539681,-0.635626005,0,0
0.658298441,0.864860879,-0.299950782,1.197805059,0.528299746,0.200328877,1.105599881,-0.107480059,-0.164381518,0,0
0.336768019,0.029914462,-0.299950782,1.200566133,0.529472615,0.69019106,0.881453854,0.295469265,0.843039657,0,2366986.111
-0.735000054,-0.108583759,-0.299950782,-0.759796878,-0.829883398,-0.546624097,-0.606343139,-0.566971117,-0.633681927,0,354940.5
0.122414405,-0.35372561,-0.299950782,-0.768080102,-0.759511215,-0.525778898,-0.578824221,-0.514723692,-0.591106621,0,0
-1.270884091,-0.36059776,-0.299950782,0.129269164,0.50836096,-0.19225571,-0.268570612,0.475830241,-0.270528173,0,639000
-1.592414513,-0.354517029,1.198207644,1.109450669,0.703057335,0.332348472,0.11891351,1.169361137,0.584671702,0,0
0.336768019,1.867324193,-0.299950782,-0.348396753,0.385209639,-0.445872301,-0.497599027,-0.514007974,-0.40544718,0,414262.5
-1.270884091,0.607649898,-0.299950782,-0.7791244,-0.672718855,-0.560520897,-0.60900626,-0.556235345,-0.626100023,0,180000
0.872652056,-0.155409348,-0.299950782,2.41267791,1.980312467,0.742304058,2.548567669,0.859455174,1.830242422,0,1057878.818
-1.056530476,-0.355110592,-0.299950782,1.752781066,1.436100914,2.576681596,0.933828569,1.469962764,2.143433374,0,2491766.667
0.658298441,-0.357959699,-0.299950782,-0.950311029,-0.944824631,-0.577891896,-0.638744446,-0.575559735,-0.668092106,0,0
-0.199116017,-0.35780801,-0.299950782,-0.704575384,-0.770067042,-0.529253098,-0.572166418,-0.513292255,-0.579442153,0,0
0.872652056,-0.326487627,5.692682921,2.255296655,2.101118049,3.525138163,3.547681939,1.265983088,1.856876289,0,4791229.5
-1.592414513,-0.350428034,-0.299950782,-0.919939208,-0.867415229,-0.574417697,-0.639632153,-0.570549708,-0.661482241,0,385277
1.194182478,-0.35865219,-0.299950782,-0.884045238,-0.763029824,-0.577891896,-0.627648108,-0.573412581,-0.658371716,0,0
-0.735000054,1.41225861,-0.299950782,1.487717898,1.261343325,1.87836742,2.018606568,0.562432138,1.232438463,0,0
-0.413469632,0.686791738,-0.299950782,-0.7791244,-0.933095934,-0.574417697,-0.604123871,-0.52331231,-0.601410234,0,0
-1.270884091,-0.35695064,-0.299950782,1.617488407,1.10887026,0.155164279,0.037244462,1.702571165,0.457334599,0,2768448.864
-2.12829855,-0.089457814,-0.299950782,-0.947549955,-0.854513662,-0.577891896,-0.643626835,-0.575559735,-0.667120067,0,300000
0.122414405,0.732957812,-0.299950782,-0.845390192,-0.846303574,-0.563995097,-0.614776356,-0.570549708,-0.641652646,0,0
-1.056530476,0.106418241,-0.299950782,-0.86747879,0.021620024,-0.567469297,-0.602792311,-0.572696863,-0.647096065,0,5000
-0.413469632,-0.299447498,-0.299950782,1.159150013,0.598671929,0.460893868,-0.114553441,0.343422381,0.518378645,0,1682062.5
0.336768019,-0.338688661,-0.299950782,-0.925461357,-0.933095934,-0.574417697,-0.636081325,-0.574128299,-0.661676649,0,0
0.336768019,-0.339677934,-0.299950782,-0.958594253,-0.09214834,-0.574417697,-0.643626835,-0.576991172,-0.668869737,0,130000
-0.199116017,-0.361622647,-0.299950782,-0.947549955,-1.138348136,-0.577891896,-0.643182981,-0.576991172,-0.669647368,0,1600000
-1.056530476,-0.359160017,-0.299950782,-0.845390192,-0.888526884,-0.570943497,-0.636081325,-0.553372472,-0.654483561,0,349458
-0.413469632,-0.336380357,-0.299950782,-0.914417059,-0.530801618,-0.567469297,-0.641407567,-0.570549708,-0.666731251,0,12158
0.122414405,-0.360571379,-0.299950782,0.223145702,0.144771345,-0.223523509,-0.093692325,-0.319332634,-0.257891666,0,2598110.4
0.658298441,-0.357135305,-0.299950782,-0.889567387,-0.943651762,-0.595262896,-0.625872694,-0.563392526,-0.653705929,0,0
0.336768019,0.295039628,-0.299950782,-0.889567387,-0.901428451,-0.577891896,-0.629867376,-0.56983399,-0.66070461,0,120000
0.872652056,-0.227956035,-0.299950782,0.44679275,0.674908461,-0.133194312,0.504622217,-0.066684124,0.174082446,0,2126787.818
-0.735000054,-0.342381946,-0.299950782,-0.94478888,-0.997603769,-0.581366096,-0.641407567,-0.574128299,-0.667508883,0,0
0.336768019,-0.315341818,-0.299950782,-0.892328462,-0.86272375,-0.574417697,-0.638300592,-0.574128299,-0.65895494,0,140000
-0.413469632,-0.33222541,1.198207644,0.593129707,0.559967228,0.221174076,0.317759886,0.521636203,1.15875791,0,2933199.667
-1.592414513,0.149286738,2.696366069,1.741736767,1.746911392,2.232735807,0.900095702,5.908131069,2.989496082,1,0
0.336768019,-0.353329901,-0.299950782,-0.930983507,-0.843957835,-0.570943497,-0.638744446,-0.576275453,-0.666731251,0,412718
0.658298441,-0.361676068,-0.299950782,-0.591371323,-0.733708081,-0.536201498,-0.486502689,-0.541205264,-0.631154626,0,223250
-1.056530476,-0.111881336,-0.299950782,-0.348396753,-0.381847162,-0.404181902,-0.318282206,-0.450309057,-0.430331377,0,0
0.658298441,-0.35029613,-0.299950782,-0.585849174,-0.723152253,-0.504933699,-0.547310621,-0.386610141,-0.521119816,0,510123.75
1.730066515,-0.341392673,-0.299950782,-0.768080102,-0.365426986,-0.567469297,-0.597022215,-0.558382499,-0.642041462,0,1010940
0.658298441,-0.03207998,-0.299950782,-0.878523088,-0.881489666,-0.581366096,-0.622765719,-0.561245372,-0.650789813,0,287500
0.336768019,-0.051205925,-0.299950782,1.415929957,1.45252109,0.495635867,1.266718708,0.002024819,0.740975566,0,1590437.5
1.194182478,-0.34126077,-0.299950782,-0.599654547,-0.171903481,-0.511882099,-0.55219301,-0.521880873,-0.591495436,0,512207.3333
-0.413469632,-0.336182502,-0.299950782,-0.530627681,-0.699694858,-0.425027102,-0.44122963,-0.475359193,-0.467463265,0,0
0.872652056,-0.349702567,1.198207644,0.165163135,0.274959885,-0.4632433,-0.101237835,-0.49969361,-0.370064962,0,282875
1.194182478,-0.355315042,1.198207644,2.095154324,1.825493663,3.33058297,4.157092819,1.919433768,2.691080122,0,1600000
0.872652056,-0.331038283,1.198207644,-0.770841176,0.358233635,-0.525778898,-0.552636863,-0.555519627,-0.602965496,0,1299381
