n_height,n_search_num,n_final_win_num,n_G_sum,n_PER_sum,n_WS_sum,n_TRB_sum,n_AST_sum,n_PTS_sum,HoF,ratio
-1.768596728,-0.286169285,-0.297288309,1.294867382,1.435224105,0.589023932,0.135935484,2.768775074,1.073109427,0,0.823059332
-1.257910283,-0.012867363,-0.297288309,0.855771089,0.470021936,-0.027979051,1.134103358,-0.150920088,0.252505759,0,0.163897522
-1.053635706,-0.321083838,-0.297288309,0.983840841,1.092163677,2.301849923,0.846771465,1.238294957,1.498716902,0,0
2.623306691,-0.326084878,-0.297288309,-1.018229156,-1.286094468,-0.603205791,-0.684095182,-0.579923235,-0.701422955,0,0
-1.053635706,-0.295840172,-0.297288309,1.880329104,1.62164601,1.23494893,0.569288503,3.232931741,1.88523045,0,-0.1178338
-0.747223839,-0.320746019,-0.297288309,-0.189696272,-0.252500831,-0.387897458,-0.374924351,-0.00054114,-0.206847891,0,0.448169963
1.295521937,-0.326144494,-0.297288309,-0.89800041,-0.819488161,-0.593565119,-0.651550883,-0.576668279,-0.688883394,0,-0.087335182
-2.075008594,-0.322507976,1.078241829,0.014169864,0.268156797,-0.027979051,-0.249885733,0.601625644,0.000792498,0,0.276459031
-3.30065606,-0.300940572,-0.297288309,1.307935723,1.152833528,0.785050922,0.104675829,2.438071586,0.887413271,0,0.305093415
0.274149048,-0.322421865,-0.297288309,1.752259352,1.237771319,0.852535624,0.752136072,0.472729403,0.823424625,0,0.160403949
1.091247359,-0.313062301,3.829302105,0.28076404,0.306764884,-0.227219597,0.055859382,-0.289581196,-0.106162587,0,-0.116351349
-2.075008594,-0.325031679,-0.297288309,-0.986865135,-0.837137573,-0.599992234,-0.68109768,-0.576017288,-0.697550444,0,0
0.784835493,-0.325826546,-0.297288309,-0.333448035,0.018858865,-0.410392359,-0.365503633,-0.491388442,-0.445099562,0,0.390198653
-1.053635706,0.527642497,-0.297288309,-0.976410462,-0.864714777,-0.596778676,-0.672533392,-0.569507376,-0.694415553,0,0
1.295521937,0.012965828,-0.297288309,-0.236742304,-0.05725422,-0.342907657,-0.020791004,-0.456885913,-0.230267366,0,0.467952042
0.580560915,-0.312002477,-0.297288309,-1.002547146,-1.034590359,-0.606419347,-0.681525894,-0.577970261,-0.699947713,0,0
0.274149048,-0.322819298,-0.297288309,-0.937205436,-0.802941838,-0.583924447,-0.638704451,-0.576017288,-0.670811673,0,0
0.580560915,0.938324008,-0.297288309,-0.579132865,-0.06938819,-0.510012632,-0.573615854,-0.556487554,-0.607007432,0,0.265628172
-1.257910283,-0.293853004,-0.297288309,1.530097537,2.340859512,2.350053281,0.566719217,4.385186019,2.798589994,0,0.285223979
-1.257910283,-0.290739773,-0.297288309,-0.40663075,-0.156532158,-0.455382159,-0.591600861,-0.405457615,-0.496733052,0,0
-0.440811973,-0.31624177,-0.297288309,-0.934591767,-0.527169791,-0.606419347,-0.658402314,-0.551279626,-0.687961368,0,0.25
-1.053635706,-0.312731105,-0.297288309,0.714632995,0.530691787,0.090922566,-0.113713539,0.691462418,0.078058327,0,0
-1.053635706,0.093777352,-0.297288309,0.667586964,0.958690006,1.251016717,0.816796454,1.905560852,1.410202349,0,0.941419269
0.784835493,-0.312797345,-0.297288309,-0.965955788,-1.025765654,-0.609632905,-0.672961606,-0.572762332,-0.696997227,0,50.92967545
1.295521937,-0.316440487,-0.297288309,-0.929364431,-0.962889627,-0.596778676,-0.658402314,-0.575366296,-0.687408151,0,0
-2.075008594,-0.273318929,-0.297288309,-0.398789745,-0.229335979,-0.487517731,-0.608729439,-0.277212364,-0.565147424,0,0.429988095
-1.053635706,0.428284067,6.580362382,1.49350618,1.278585582,0.929660997,-0.210918218,0.544989417,0.325899075,0,0.339601171
0.580560915,-0.32374002,-0.297288309,-0.53731417,0.413764438,-0.497158402,-0.601021579,-0.562997465,-0.636512283,0,0.105860526
0.069874471,2.753271334,1.078241829,1.781009705,1.966912615,2.395043082,0.772262151,1.546864747,2.073692686,0,0.065794938
1.295521937,0.246126945,-0.297288309,-1.018229156,-0.087037602,-0.603205791,-0.682810538,-0.579923235,-0.701054145,0,0
1.295521937,0.022239282,-0.297288309,0.024624537,0.026580482,-0.262568727,-0.142832121,-0.528494936,-0.366358491,0,0.275213068
0.069874471,0.481275229,-0.297288309,-0.999933478,-1.080920064,-0.606419347,-0.681525894,-0.579923235,-0.700500928,0,0
1.80620838,-0.325945777,-0.297288309,-0.576519196,-0.507314203,-0.561429547,-0.463136527,-0.541514758,-0.61419924,0,0.637931486
0.580560915,-0.323620789,-0.297288309,0.604858922,0.886989273,0.126271695,0.50634098,-0.382021934,0.21820637,0,0.085457999
1.295521937,0.020914503,-0.297288309,0.139625946,-0.336335533,-0.477877059,-0.185225352,-0.471207718,-0.512960719,0,0
0.580560915,-0.302795263,1.078241829,-0.99470614,-1.155930061,-0.606419347,-0.684095182,-0.578621252,-0.700316524,0,0
0.274149048,-0.323282971,-0.297288309,-0.84834071,-0.880158012,-0.612846462,-0.65412017,-0.55974251,-0.669520835,0,0.282020715
0.274149048,-0.293190615,-0.297288309,-0.997319809,-0.940827863,-0.596778676,-0.676387321,-0.576668279,-0.697734849,0,0
-0.236537395,-0.325654325,-0.297288309,-0.735952969,-0.682705225,-0.555002432,-0.621147658,-0.545420705,-0.607191838,0,0.721666773
-0.236537395,-0.325442361,-0.297288309,-0.181855267,0.0343021,-0.426460144,-0.191220354,-0.327338681,-0.210535997,0,0.160902554
-0.440811973,0.461403544,-0.297288309,-0.558223518,-0.705870077,-0.558215989,-0.607016581,-0.368351121,-0.565700641,0,-0.107356083
-1.768596728,-0.316109292,-0.297288309,-0.9319781,-0.822797427,-0.609632905,-0.675530892,-0.56560143,-0.691465069,0,0
0.069874471,0.607129241,-0.297288309,-0.999933478,-1.00370389,-0.603205791,-0.683238753,-0.579272243,-0.699578902,0,0
0.784835493,-0.326231266,-0.297288309,-0.330834366,-0.487458616,-0.471449945,-0.246460017,-0.400249686,-0.38608986,0,0
0.580560915,-0.288951322,-0.297288309,-0.657542917,-0.768746105,-0.571070219,-0.522658335,-0.519381061,-0.614383645,0,0.283712993
0.069874471,-0.320375081,-0.297288309,-1.01300182,-1.226527705,-0.606419347,-0.683666967,-0.579272243,-0.701422955,0,0
-2.075008594,-0.312201194,-0.297288309,0.965545162,1.695552919,1.617362238,0.304223761,2.490150875,1.233910865,0,0.386238323
-1.053635706,-0.326525368,-0.297288309,-0.8326587,-0.86912713,-0.612846462,-0.64641231,-0.509616193,-0.662329028,0,0
0.274149048,-0.325442361,-0.297288309,0.325196403,0.122549155,0.068427666,0.735007494,-0.281118311,0.500899723,0,0.120943221
0.580560915,-0.286964153,-0.297288309,2.26453836,2.571404945,2.411110868,3.132580181,0.876343896,2.973221831,0,0.118331393
0.580560915,0.083841509,-0.297288309,0.233718009,0.045332981,-0.214365369,0.552159926,-0.402202659,-0.136958275,0,0.744273923
-1.257910283,-0.325349626,-0.297288309,0.097807252,-0.082625249,-0.368616114,-0.42202794,0.110778341,-0.089566107,0,-0.073320955
0.784835493,-0.281797514,-0.297288309,0.894976115,0.724835309,0.511898559,0.98979509,0.021592559,0.679772881,0,0.175428893
-1.053635706,-0.147332438,-0.297288309,2.308970722,2.069499816,2.944561364,0.973951155,4.081173166,2.172718342,0,0.072426648
-0.440811973,-0.325217148,-0.297288309,0.829634405,0.568196786,-0.143667111,0.106388687,0.05153815,0.802771229,0,0.136363637
-1.053635706,-0.326704213,-0.297288309,-0.895386741,-0.868024042,-0.628914249,-0.670392319,-0.534353856,-0.664910703,0,0
0.274149048,-0.163892177,-0.297288309,-0.8823184,-0.911044482,-0.612846462,-0.616865513,-0.557138545,-0.673946562,0,0.34490817
-0.440811973,-0.244041311,-0.297288309,-0.968569457,-0.995982273,-0.612846462,-0.679384823,-0.577970261,-0.693124716,0,3.006702743
1.80620838,0.958195694,-0.297288309,-0.934591767,-0.887879629,-0.612846462,-0.636135164,-0.569507376,-0.681691587,0,0
1.091247359,-0.30988283,-0.297288309,1.6241896,1.093266766,0.923233882,1.543904584,0.315840544,1.656199044,0,-0.091666667
-1.257910283,-0.325932529,-0.297288309,-0.670611259,-0.72903493,-0.616060019,-0.613011584,-0.406759597,-0.604241352,0,0.581744623
0.069874471,-0.321421656,-0.297288309,-0.754248647,-0.766539928,-0.609632905,-0.642986595,-0.553232598,-0.646285765,0,0.236666667
-1.768596728,-0.294316677,-0.297288309,1.632030605,2.242684663,2.42075154,0.689616763,4.63646859,2.478093551,0,0.330689345
0.069874471,2.660536799,-0.297288309,-0.908455084,-0.805148015,-0.606419347,-0.664397317,-0.572762332,-0.688883394,0,-0.182339288
0.784835493,-0.322554343,-0.297288309,-0.234128635,-0.561365524,-0.503585517,-0.330818263,-0.372257068,-0.46132723,0,0.15
-0.747223839,-0.306968317,-0.297288309,-0.124354563,0.137992391,-0.191870469,-0.452859381,-0.288279213,-0.245757413,0,0.477040158
1.091247359,-0.30292774,-0.297288309,0.424515803,0.226239446,0.216251297,0.529036346,-0.183469644,0.196815352,0,-0.11657984
0.580560915,0.197772509,-0.297288309,0.31474173,0.262641356,-0.127599324,0.15477692,-0.290883178,-0.082927516,0,0.216478921
0.784835493,0.048734864,-0.297288309,1.679076637,2.221725987,0.81075938,1.095992273,0.416093175,1.442657686,0,0.189721917
1.295521937,1.382124997,-0.297288309,-0.955501115,-0.932003157,-0.596778676,-0.669107675,-0.576668279,-0.691465069,0,0
1.601933803,-0.173165631,-0.297288309,-0.856181715,-0.945240216,-0.619273577,-0.648125168,-0.576668279,-0.684273261,0,0
-0.747223839,-0.323653909,-0.297288309,-0.997319809,-0.937518598,-0.603205791,-0.68109768,-0.576668279,-0.699394497,0,0
-0.236537395,-0.283784683,-0.297288309,-0.830045032,-0.817281985,-0.571070219,-0.630140161,-0.551930617,-0.656981274,0,0.430434783
0.580560915,-0.274378751,-0.297288309,-0.498109144,-0.293315094,-0.339694099,-0.276863243,-0.458187896,-0.505215696,0,-0.253492418
-0.236537395,1.978275579,-0.297288309,0.448038819,0.390599586,0.020224307,0.117950477,-0.046110518,0.559725019,0,0.160750226
-0.747223839,-0.290806013,-0.297288309,-0.432767434,-0.507314203,-0.532507532,-0.395478644,-0.549977643,-0.547444514,0,-0.025794882
-0.747223839,-0.326183575,-0.297288309,-0.367425724,0.121446068,-0.416819472,-0.458426168,-0.361190219,-0.3458895,0,-0.12920352
1.295521937,-0.325230397,-0.297288309,-0.437994771,-0.321995387,-0.217578926,-0.303840753,-0.501153309,-0.448972074,0,1.495647201
1.295521937,-0.325495352,-0.297288309,-0.84834071,-0.854786984,-0.596778676,-0.660115173,-0.576017288,-0.687776962,0,11.14596274
0.784835493,-0.312664867,-0.297288309,1.872488098,1.747398064,1.935504402,2.186226254,0.906289487,2.99571928,0,-0.011294798
0.784835493,-0.020816038,-0.297288309,-0.934591767,-0.94303404,-0.596778676,-0.668679462,-0.577970261,-0.6925715,0,0
-1.257910283,-0.306173449,-0.297288309,-0.260265319,-0.235954508,-0.403965244,-0.445579735,0.039169319,-0.425552598,0,-0.205882353
0.784835493,-0.321328922,-0.297288309,1.441232812,1.959190998,0.823613609,2.115999085,1.080104115,1.377009392,0,0.18074512
0.580560915,-0.309485397,-0.297288309,0.915885462,0.424795321,-0.101890866,0.330773057,-0.318224805,0.011303602,0,0.049377676
0.274149048,-0.326717461,-0.297288309,-1.015615488,-1.0588583,-0.603205791,-0.684095182,-0.579923235,-0.701422955,0,0
0.069874471,-0.315976814,-0.297288309,-0.205378283,-0.365015826,-0.391111015,-0.148398909,-0.394390766,-0.327080159,0,0.003923687
0.784835493,-0.306372166,3.829302105,1.506574522,2.144509814,1.578799552,1.066017262,1.75257794,1.393605871,0,0.178128006
-1.768596728,0.026213619,-0.297288309,-0.623565227,-0.791910957,-0.551788875,-0.617721942,-0.382672925,-0.602212894,0,0.176923077
-0.747223839,-0.320017391,-0.297288309,-1.015615488,-0.932003157,-0.603205791,-0.682810538,-0.579923235,-0.700500928,0,0
-0.236537395,2.892373137,-0.297288309,0.259854693,0.187631359,-0.391111015,-0.282858245,-0.154826035,-0.213670887,0,0.8
0.069874471,1.786182614,1.078241829,0.947249483,0.814185453,0.110203909,0.302082689,0.136817986,0.875058115,0,-0.048492715
-1.56432215,-0.320918241,-0.297288309,0.832248074,1.282997935,0.161620824,0.077698318,0.306075676,0.500346506,0,0.3795757
-0.236537395,-0.298688447,-0.297288309,-0.550382512,-0.597767435,-0.571070219,-0.59245729,-0.442564109,-0.475342035,0,0.179567308
0.580560915,-0.083080654,-0.297288309,-0.756862316,-0.73455037,-0.497158402,-0.544069057,-0.528494936,-0.603319326,0,0.324426079
-1.053635706,0.146768515,-0.297288309,-0.984251467,-0.757715223,-0.599992234,-0.679384823,-0.574715305,-0.688883394,0,0
0.580560915,-0.310412743,1.078241829,0.952476821,0.881473832,-0.050473951,0.746569284,-0.387229863,0.184829006,0,0.29114318
0.069874471,2.50156331,-0.297288309,0.327810072,0.201971506,-0.346121214,-0.328677191,0.093852572,-0.184719253,0,0.359971655
0.274149048,-0.326459791,-0.297288309,-0.924137094,-0.635272433,-0.590351562,-0.645555881,-0.570809358,-0.685564098,0,-0.415296133
-0.747223839,-0.157268281,-0.297288309,-0.709816285,-0.143295099,-0.545361761,-0.605731938,-0.501153309,-0.547813325,0,1.449166667
0.069874471,-0.27762446,-0.297288309,0.975999836,0.982957946,0.209824182,0.081980464,-0.22187812,0.489466593,0,0.452528112
-1.053635706,-0.324753476,-0.297288309,-0.709816285,-0.66174655,-0.510012632,-0.616009084,-0.480972584,-0.582112714,0,0.04858152
-2.075008594,1.83254988,-0.297288309,1.023045868,0.72373222,0.499044331,-0.084594956,1.222020179,0.397079528,0,0.230797359
-1.56432215,-0.323773139,-0.297288309,-0.529473165,-0.256913183,-0.42003303,-0.578754428,-0.293487142,-0.542834382,0,0.415615433
-0.236537395,-0.267754856,-0.297288309,-0.91368242,-0.981642126,-0.596778676,-0.65412017,-0.567554403,-0.678741101,0,0
1.295521937,-0.106926677,1.078241829,-0.051171847,-0.349572592,-0.352548329,-0.187366423,-0.434101224,-0.466121768,0,1.117146127
-1.257910283,-0.287692781,-0.297288309,-0.720270959,-0.719107136,-0.526080417,-0.584321216,-0.36770013,-0.466674985,0,0.15
-0.236537395,1.620585229,-0.297288309,-0.89800041,-0.812869633,-0.587138004,-0.636563378,-0.56560143,-0.673577752,0,0
1.601933803,-0.30041066,-0.297288309,2.000557851,1.308368963,1.443830149,2.206352333,-0.150269096,0.450925881,0,0.212013889
0.274149048,-0.326365069,1.078241829,-0.75163498,-0.665055815,-0.535721089,-0.586462287,-0.544769714,-0.645916954,0,-0.209966927
-0.440811973,-0.286632958,1.078241829,0.955090488,0.503114582,0.499044331,-0.033209223,0.417395157,0.448528612,0,-0.198614333
-0.440811973,-0.324349418,-0.297288309,0.827020737,-0.187418627,-0.153307782,0.133366197,0.183689346,0.011119196,0,0.732998242
-1.56432215,-0.324177197,-0.297288309,-0.7333393,-0.726828753,-0.561429547,-0.617721942,-0.37355905,-0.514989178,0,0.2193
0.069874471,-0.110901015,-0.297288309,-0.60265588,-0.296624358,-0.551788875,-0.416032938,-0.468603753,-0.506506534,0,1.166666667
1.295521937,-0.036713387,-0.297288309,-1.018229156,-1.108497269,-0.603205791,-0.682810538,-0.579923235,-0.701422955,0,-0.492123479
0.580560915,-0.325667574,-0.297288309,-1.015615488,-0.720210224,-0.603205791,-0.683666967,-0.579923235,-0.701054145,0,0
-1.56432215,-0.07446959,-0.297288309,-1.005160814,-1.110703444,-0.609632905,-0.682382324,-0.57731927,-0.699394497,0,0.048261695
-1.56432215,-0.298357252,-0.297288309,0.33042374,0.464506496,-0.262568727,-0.308551112,0.558009239,0.153664508,0,0.671771537
-0.236537395,-0.316175531,-0.297288309,2.54158721,2.05515967,1.60450801,2.025217622,0.936886069,1.509228005,0,0.615186188
0.580560915,-0.287626542,-0.297288309,1.318390396,1.465007487,1.315287861,2.54121603,-0.109256656,0.804984093,0,0.124712005
-0.236537395,-0.326117998,-0.297288309,-0.192309941,-0.298830534,-0.352548329,-0.207064288,-0.289581196,-0.158718102,0,2.160047722
-1.768596728,-0.269675786,2.453771967,0.855771089,1.159452058,0.216251297,-0.173663561,0.841190375,0.399476798,0,0.331581057
-2.279283171,-0.325389369,-0.297288309,-0.430153765,-0.401417737,-0.387897458,-0.515806904,0.012478682,-0.382770565,0,0.275870761
0.784835493,-0.325959024,-0.297288309,-0.968569457,-0.907735218,-0.599992234,-0.678100179,-0.579272243,-0.694415553,0,0
-0.747223839,-0.321209692,-0.297288309,-0.939819105,-1.001497713,-0.606419347,-0.674674464,-0.561695483,-0.685748503,0,0.04
-0.440811973,-0.322693444,-0.297288309,1.31316306,0.889195449,1.071057514,0.605686732,2.214781633,1.165680897,0,0.100315866
-0.747223839,-0.279479151,1.078241829,1.642485279,1.340358521,0.399424057,0.408279872,1.574206373,1.533200697,0,0.384287084
0.580560915,-0.001606741,-0.297288309,-0.273333661,-0.352881856,-0.320412756,-0.091446387,-0.412618517,-0.232664636,0,0.040406844
0.580560915,-0.325038303,-0.297288309,-0.647088243,-0.623138463,-0.538934647,-0.473413674,-0.487482496,-0.582850335,0,0.197462518
1.091247359,-0.305378582,-0.297288309,1.258276023,1.081132795,0.987505026,1.964839385,0.451897687,1.586125023,0,0.182708937
-0.236537395,-0.322309258,-0.297288309,0.502925855,0.399424292,0.241959754,-0.069607451,0.220144849,0.029006513,0,1.154211308
0.069874471,-0.318560133,-0.297288309,-0.866636389,-0.956271097,-0.571070219,-0.614724442,-0.495294389,-0.626554396,0,0
-1.053635706,-0.318560133,-0.297288309,-0.942432773,-1.00370389,-0.622487134,-0.67724375,-0.564950439,-0.680031939,0,0
-1.257910283,-0.301006811,2.453771967,1.744418347,1.349183227,1.1096202,0.71530963,1.622379716,1.579486432,0,-0.064811482
-0.236537395,-0.310876415,-0.297288309,1.164183961,0.851690451,0.75291535,0.126086551,1.119163582,0.643260629,0,0.104734644
0.784835493,-0.325071423,-0.297288309,0.79042938,0.400527381,-0.034406166,0.652362106,-0.253125694,0.142784594,0,0.203549779
1.601933803,-0.305113626,-0.297288309,1.943057145,1.97573732,2.491449798,3.309432747,1.725236312,1.769239505,0,0.211467155
1.295521937,-0.326247826,-0.297288309,-0.315152356,-0.290005828,-0.436100816,-0.178802135,-0.51873007,-0.495257809,0,0.217337255
-1.053635706,-0.326124622,-0.297288309,-0.500722812,-0.67388052,-0.535721089,-0.524371193,-0.232293978,-0.44675921,0,0.048229332
-0.747223839,-0.324740228,-0.297288309,0.523835202,0.850587363,0.348007142,0.025027942,0.21493692,0.577612335,0,1.062746173
-0.440811973,0.660120404,-0.297288309,-0.615724222,-0.727931842,-0.625700691,-0.60401908,-0.352076343,-0.615858887,0,0
-0.236537395,-0.320341961,-0.297288309,1.064864561,1.341461609,1.459897935,0.657072465,0.623759342,1.404854595,0,0.271702915
-0.747223839,-0.10228995,-0.297288309,1.174638635,1.278585582,0.723993335,0.73457928,0.714898098,1.140417368,0,1.230727318
-0.440811973,-0.034063829,-0.297288309,-0.560837185,-0.584530377,-0.571070219,-0.546638344,-0.44907402,-0.520705743,0,-0.181282051
0.274149048,0.037474241,-0.297288309,1.864647093,2.322107013,1.929077287,0.700750339,2.025994209,3.068743785,0,0.96335056
0.580560915,-0.316440487,-0.297288309,-0.505950149,-0.324201563,-0.452168602,-0.516235118,-0.52523998,-0.522180986,0,0.036268861
0.784835493,-0.309816592,-0.297288309,0.717246664,0.11372445,-0.124385767,0.040443662,-0.119672514,-0.089934919,0,0.178924967
1.601933803,-0.297164952,-0.297288309,-0.895386741,-0.826106691,-0.606419347,-0.656261243,-0.572762332,-0.682982423,0,-0.08956229
0.580560915,-0.298820925,-0.297288309,-0.999933478,-1.008116243,-0.606419347,-0.682810538,-0.579923235,-0.699947713,0,0
1.295521937,-0.324256683,-0.297288309,-0.620951559,0.143507831,-0.535721089,-0.577469785,-0.553232598,-0.581375093,0,0.567171244
0.580560915,-0.321865458,-0.297288309,1.381118438,1.355801756,1.05177617,1.767860739,0.204521062,1.928012485,0,0.350551516
0.784835493,0.075892834,-0.297288309,1.551006885,0.909051038,0.585810375,1.92587187,-0.025278802,0.732697209,0,0.045454546
0.580560915,-0.324707108,1.078241829,-0.887545736,-0.864714777,-0.577497332,-0.641701951,-0.572762332,-0.670258457,0,0.037477528
-1.257910283,0.08119195,-0.297288309,-1.01300182,-1.079816975,-0.606419347,-0.682810538,-0.576668279,-0.700685334,0,0
-0.236537395,0.020252113,-0.297288309,1.153729288,1.225637349,0.900738982,0.430118808,0.291753872,0.920237418,0,0.254131748
-1.768596728,-0.304649953,-0.297288309,-0.984251467,-1.011425507,-0.606419347,-0.677671965,-0.568856385,-0.696812823,0,0
1.295521937,-0.308756768,5.204832244,1.049182551,0.782195895,0.245173312,0.99364902,-0.19258352,-0.011747063,0,0.191073049
-1.56432215,0.852213369,-0.297288309,-0.581746533,-0.549231554,-0.587138004,-0.60016515,-0.346868415,-0.54523165,0,0.568931275
-1.257910283,-0.184426253,-0.297288309,-0.649701912,-0.828312867,-0.632127805,-0.644271238,-0.450376002,-0.631533339,0,0.048235467
1.295521937,-0.278485566,1.078241829,-0.398789745,-0.476427733,-0.577497332,-0.438728304,-0.508965202,-0.523656228,0,0.028867102
1.091247359,-0.265436493,-0.297288309,-0.900614079,-0.484149351,-0.609632905,-0.651550883,-0.57731927,-0.696259606,0,2.141428571
0.069874471,0.301767666,-0.297288309,0.628381938,0.447960173,0.341580028,0.31278805,0.918658318,0.684014204,0,0.141738286
0.274149048,-0.27192791,-0.297288309,-0.19492361,-0.008718339,-0.313985642,-0.284999318,-0.324083725,-0.103396507,0,-0.085637218
0.069874471,-0.285109462,-0.297288309,-0.524245828,-0.380459061,-0.542148204,-0.43744366,-0.477066637,-0.545969272,0,0
-1.257910283,-0.302861502,-0.297288309,0.521221533,0.104899745,-0.156521339,0.021174012,1.19337657,0.289386822,0,-0.064625804
0.069874471,-0.300013227,-0.297288309,1.464755828,1.249905289,1.099979528,1.82952362,0.697321338,2.060784314,0,-0.079369534
0.069874471,-0.325607958,-0.297288309,-0.532086833,-0.883467277,-0.551788875,-0.573615854,-0.500502318,-0.580637472,0,0.254622111
0.580560915,-0.325925905,-0.297288309,-0.9319781,-0.919869187,-0.603205791,-0.67724375,-0.571460349,-0.694231147,0,0.03748944
1.295521937,-0.324634246,-0.297288309,-0.7333393,-1.238661676,-0.625700691,-0.563766922,-0.57731927,-0.658456516,0,0.132022769
-2.585695037,-0.325256892,-0.297288309,-1.010388151,-0.888982718,-0.603205791,-0.682382324,-0.577970261,-0.700132118,0,0
1.295521937,-0.323355834,1.078241829,-0.22628763,-0.079315984,-0.526080417,-0.215200363,-0.441262127,-0.417438765,0,0.133414612
1.091247359,-0.325448985,-0.297288309,-0.524245828,-0.133367305,-0.522866861,-0.506814401,-0.508314211,-0.539515085,0,0.170179266
1.295521937,-0.325395993,-0.297288309,-0.396176077,-0.078212896,-0.323626314,-0.364647204,-0.51873007,-0.449340884,0,0.011024531
1.091247359,-0.326310092,-0.297288309,-0.639247238,0.121446068,-0.50037196,-0.480693319,-0.558440527,-0.588751306,0,0.116527489
0.069874471,-0.324932321,-0.297288309,-0.634019901,-0.736756547,-0.551788875,-0.599308721,-0.4725097,-0.597971571,0,-0.180552289
